PC1,PC2,Label
-2.2983298283505396,-1.608140334531763,0
-2.7393667058190325,-1.5715901236667165,0
-2.273407665881723,0.09304201606332176,0
-2.624003783124299,-0.5613324020630864,0
-2.7251488734838314,0.3608185984380371,0
-2.8437115401827606,-1.393225070871628,0
-2.8419759677797973,-1.570337835706429,0
-2.9841255037088867,-1.4480588059797848,0
-3.3314850720246976,-1.6451353238132531,0
-3.460161444743295,-2.1286737473749455,0
-3.091961159537998,-1.6820827951614048,0
-3.0276581135562646,-1.3289601836081024,0
-3.094205904463371,-1.2105250220659645,0
-3.187490776985216,-1.4605071717092444,0
-2.887101503992077,-1.8668015969398228,0
-2.7037426764588983,-1.3310951034115746,0
-2.7117013034644035,-1.4721301074425186,0
-2.960206220104762,-1.8776044001752223,0
-2.8092392431780535,-1.712693903904241,0
-2.8615691606482136,-1.7921033374295958,0
-2.106619453188458,-0.634803670849056,0
-1.7602864923661188,-0.8535471884657525,0
-1.9656993337243023,-0.5090415521623969,0
-2.687017012625903,-1.5817090478580904,0
-2.853270728518207,-2.255631966958186,0
-2.7247607711828215,-1.6216089753463538,0
-2.6387951255212028,-1.528184856366459,0
-2.7869452158496846,-1.6496629677221384,0
-2.5639552238870174,-1.5534674090493217,0
-3.1071939216948197,-1.6385960377560016,0
-3.1378890482035406,-1.3067061734337384,0
-3.247558624680797,-1.4070383185726636,0
-2.886489822507481,-0.43650782726086307,0
-2.545388545185673,-0.20379741380940478,0
-2.982623606652078,-0.011967832021357356,0
-3.0859794068156967,-1.5092816043587383,0
-2.804551753973598,-0.9795708186022773,0
-3.294193843420815,-1.6935264117331874,0
-2.574136801204682,0.10368655953321666,0
-2.4299891837509953,0.16464262573659058,0
-1.8514001435894112,0.21726573390186918,0
-2.500024258269416,0.10403369632892619,0
-2.5058791792599746,0.0040035842328876746,0
-2.471273757228384,-0.006300834598558164,0
-3.0305096813225556,-1.3298565209597426,0
-2.8104997045255278,-1.4506277804901564,0
-3.1957080569763403,-1.626529213125675,0
-2.426648915994661,-2.483454235578932,0
-2.965896758651305,-1.8966417038455192,0
-2.4448283320778392,-1.2978408472852851,0
-1.944283779775268,-0.3075552720537173,0
-1.908070854797979,-0.17002120952215852,0
-2.0854453430943525,-0.450456859076592,0
-2.9828638448612317,-1.170479421288182,0
-2.9806266215502295,-0.9662773802825708,0
-2.6744630402662875,-0.5424825832804612,0
-2.866884396879824,-1.3695897317868622,0
-3.2322678068835806,-1.6731815304387871,0
-3.2323441000204034,-1.5207243902384353,0
-2.247506003347588,-0.01704320309004174,0
-2.3409937287033236,0.36535816626952117,0
-2.3846955698275947,0.26175681890636504,0
-2.7773514559006944,-1.6473486810623341,0
-2.63878692655778,-1.3393353484649289,0
-2.326947501674056,-2.352331215592218,0
-3.3643947634397127,-2.1708661665691427,0
-2.0989606730469763,-1.381059144156731,0
-3.024293996091101,-1.7979166209660105,0
-2.771526908625793,-1.9434194706443595,0
-2.8523088421936387,-1.9178176095726764,0
-2.7184584202726585,-1.6365730418084243,0
-2.685646802681832,-2.799441768313709,0
-3.4317251491093335,-2.1953209733659698,0
-3.4443629061190775,-2.326741258096392,0
-2.448606294381712,0.13181195249525168,0
-2.2741124410455518,0.46955494611988363,0
-2.0908080086795335,-0.09599551094466749,0
-3.2021907848647957,-1.6689905600544954,0
-2.9416971775164704,-1.851206199982664,0
-3.216875078440189,-1.619011818014206,0
-3.2523750352808025,-1.7989895421517865,0
-3.2940718509845746,-1.746074994920518,0
-3.0914421895039568,-1.3701271236839028,0
-1.7025768500583993,-2.475395802830891,0
-2.011155203682105,-2.724907082448779,0
-2.404291640734353,-2.8986445585493215,0
-3.318549047259245,-1.801893614631753,0
-3.2623541922377806,-1.6796922345900656,0
-3.2627324621176066,-1.8539739074037271,0
-1.5332110506755752,-2.162849237035355,0
-1.3451697869454178,-1.7099963206542752,0
-1.4723818855386657,-2.0554490364450313,0
-2.58379861448229,-1.3593328654052061,0
-2.800623207802919,-1.715271789162287,0
-1.7503251575915348,-1.1945899237463378,0
-2.775945671244329,-1.7803200801478216,0
-2.257567209800356,-1.9615692416407442,0
-2.3667447762490834,-1.6223110735538016,0
-3.285785185049838,-1.5278368946953436,0
-3.1964092003279805,-1.4996630497666128,0
-3.224119486911708,-1.6075183363130126,0
-3.167778101767255,-1.5593456574746338,0
-3.2000176392594906,-1.504046479243811,0
-3.301253148255989,-1.6094059787923913,0
-2.945160191241651,-1.701018758378066,0
-2.765559794916412,-2.039213347483232,0
-2.655533021692138,-1.6430446260542486,0
-1.5436810983220188,-1.725372434142138,0
-1.3677738145084186,-1.3944640966253474,0
-0.8208211622247956,-1.7220403055198923,0
-3.2413793344475605,-1.649956253907153,0
-3.2713766771701636,-1.691168713797956,0
-3.4383144245792367,-1.8380706346268076,0
-2.4734572465791285,-0.257109599064222,0
-2.382053368618292,0.31346363030630575,0
-2.3401400755724366,0.32271695597935324,0
-3.2890853491183445,-1.5508136887434694,0
-3.281768491378913,-1.618540246402698,0
-2.0479191559100767,-1.6221864849532666,0
-2.8950013054569044,0.28209635034492103,0
-2.162394477971525,-0.25022488132562876,0
-3.0837072843198627,-0.027914959837367033,0
-3.102628215637448,-1.468492666007196,0
-3.2532045795920093,-1.7196586083954921,0
-2.894781044782243,-1.679422822836997,0
-2.7624631992633097,0.31882038855263356,0
-2.6546905337997897,0.3916978849666733,0
-3.044370802161665,0.09094988675223821,0
-1.8550909980576173,-2.1768463765586894,0
-1.7177992026717475,-2.217425354014547,0
-1.8049669014606793,-2.2192599591765556,0
-1.604801484359661,-0.06042383355004124,0
-1.9053663140782549,-0.16463148208823142,0
-2.1303887454932093,-0.6570566741043062,0
-2.3832322539072743,0.2793827015230971,0
-2.4741597270535975,0.19573596566392168,0
-2.370736601722599,0.3069837245798975,0
-3.1478218197669228,-2.130851779953806,0
-3.0466281223872973,-2.1581472163050424,0
-2.771762091407615,-1.823177782238675,0
-2.3116525084369797,-2.354499643412786,0
-2.764919211693705,-1.6117959543613207,0
-2.72715654936177,-1.560949863590021,0
-2.1964224827987127,-0.39118108013166736,0
-1.754448094660193,-0.27194836280613954,0
-2.1033119117357293,-0.1401061832264242,0
-3.4850864729157442,-1.8632929076937785,0
-3.0334215832697806,-1.6303111945007616,0
-2.787607849573024,-1.2156328018690232,0
1.281161858502181,-4.449446404949523,0
1.1495200503042453,-3.1968399570811163,0
1.5421903497197496,-4.634226218115687,0
1.5744713969099169,-4.056630326974904,0
1.6384776536597236,-5.052364825600527,0
1.4940217984265618,-3.9796796912345846,0
1.3911947848184345,-3.231825488971035,0
1.2760327731853938,-3.956585551034591,0
1.3449871596774912,-4.322443930562201,0
0.5910379557019778,-2.93960200050829,0
1.0717066936480453,-2.742540195361842,0
0.6746913706120466,-2.9897860073324845,0
2.4535742739821287,-2.2930831894876587,0
1.8110729238484347,-2.196685734257795,0
1.8878860762688294,-2.5666357703652043,0
1.3026281303680243,-4.059204768292646,0
1.964540457135905,-3.681871252663396,0
1.4070143017342218,-3.981804767593627,0
1.8136880638860406,-1.750831390910032,0
1.835027047985142,-1.6858226671698908,0
1.7932911334329737,-2.0022173302611455,0
0.4320063792016439,-3.1851774189612727,0
-0.012132543447858914,-3.167762497163987,0
0.5992637660061192,-2.9866498118346003,0
1.289866529859229,-3.9832168480095738,0
1.475508232728211,-4.416762185699637,0
1.4897666447277005,-4.0180119048655545,0
2.7367646061951936,-0.7851692449310073,0
2.2744103775968814,-0.6431629910211258,0
1.9647200916353007,-0.6363035321515639,0
2.7744228566484272,-2.1039126766098493,0
2.9647541027686355,-1.4326313580548606,0
2.5813983099642623,-2.1295096060188587,0
3.308072645981836,0.12367540754129751,0
2.792090016219639,0.8762093672327697,0
3.0866183787194537,0.21262726082605235,0
1.9223169552447372,-1.2444003857173518,0
2.9100641582310844,-1.9833246443737906,0
2.6617509684576612,-2.0750118691648787,0
1.8306529974592596,-1.7989304397298147,0
1.4539027019480752,-1.094569678402954,0
0.954606710571772,-2.342642168529084,0
1.4257197751879336,-4.0151959512243325,0
1.2676626329433316,-3.995715559640428,0
1.6038587336966297,-3.601849293502632,0
2.5867157213858603,-2.184157078560578,0
1.8948315909711813,-1.8964706917600223,0
2.2664601802204687,-1.930550774878684,0
1.7619949375796085,-1.6744238932688438,0
1.4261716905001147,-1.111142225644101,0
1.6904912841389925,-1.5056190295568588,0
1.366068940167599,-3.071608944959104,0
1.082172546771605,-2.6439952290169977,0
0.8056569122430454,-3.8176495212450834,0
0.9454122001658521,-2.667197173781442,0
0.6029202871753615,-2.704279716570004,0
0.5643362344380117,-2.499557398460977,0
1.7662323647275109,-1.5155117450136844,0
2.113912695888654,-2.2913847225702226,0
1.943383753661705,-1.9039852405219129,0
0.6488172293629121,-2.553560247718278,0
0.3357048789108557,-2.6819456032741456,0
0.9948823164785615,-3.527540515573771,0
-0.5981534578908345,-2.4717562375073774,0
0.44108355689211315,-2.9352558441100043,0
0.8452745179453941,-2.658732190900951,0
1.4517520806886492,-4.065458118160518,0
1.5114446208527157,-4.012960973813922,0
1.4820648380175867,-3.789688246455558,0
1.8552549903028253,-1.4126714828324898,0
2.0037521908685734,-1.6207356887698379,0
1.629003511892398,-1.5961001368007053,0
0.34537788906299227,-2.5780354106202665,0
0.16274402112290068,-2.3781222917981286,0
0.672809285869562,-2.4941142061890234,0
1.5121590392976054,-4.265371734946622,0
0.8369775210689993,-3.3918503312851427,0
1.2929567248376879,-3.7354572884963493,0
0.16898584922455215,-2.8506046098683178,0
0.6334905677849593,-2.6962271084843574,0
0.4513091885859792,-1.9112666555224092,0
1.689202322870856,-1.3309429063645248,0
1.5431393774782542,-1.3194831832046643,0
0.7237376749495168,-0.9957400272443846,0
1.3029200662818052,-4.192631290353718,0
1.4112640676024675,-4.497339913564748,0
1.3812305466894104,-4.282429750664337,0
3.5527261280787537,-0.5266343053188237,0
3.5167453629226464,0.026345355239336232,0
3.6447233334321596,-0.020100883793195773,0
0.6117361317050514,-3.21947616921995,0
0.719744817341658,-3.08785780521491,0
0.2802525466977457,-1.9565201319298304,0
0.3047909602166548,-3.6219714826487186,0
0.651379578307325,-2.6258368643970713,0
0.6890592886265675,-2.7315018479620434,0
0.9493743954438961,-3.090667904616256,0
1.730008914246798,-4.208759025827194,0
1.4680956886325407,-3.660894913855838,0
0.5410203782090497,-2.6791106835069636,0
0.9696539271449836,-2.898524702593409,0
0.9249085892436298,-2.698234791481633,0
1.9590209287067972,-1.7997623098911537,0
2.135319207657584,-1.761147979260836,0
1.6610300165696958,-1.8848947327784122,0
0.37113815059135413,-2.3400845221504754,0
0.9999934200235066,-2.4827657375150234,0
1.0031060152276012,-2.1053397056768297,0
-0.12540417004784946,-3.28194004595624,0
0.7495438400745146,-3.123273671444714,0
0.3374923270635588,-2.8479425341431246,0
1.4176449539140412,-3.7215189474639234,0
1.4682551118676017,-3.7239535589860027,0
1.3414111124200465,-3.565882124835759,0
2.0529132803183123,-1.8052889993153258,0
1.9122664829484541,-2.116968952734562,0
1.5994441616195716,-2.038493120520632,0
1.965418353271546,-1.5970528706930227,0
1.6582747689352673,-1.6633132660025671,0
2.2322084195922494,-2.055206534560562,0
1.8397420321907318,-1.540575330458069,0
1.4893149489469635,-1.3506022013580672,0
2.1560843595353454,-1.5498364555234807,0
2.766801247717325,-2.072862374917816,0
2.9131848530445383,-1.8555315996438646,0
2.7789379189806023,-1.5938489280011539,0
2.018091068646288,-2.253703873556439,0
1.193720740882424,-1.8606042913640166,0
1.3979072372765633,-2.8088176115586676,0
1.6353235444155771,-3.9946988629857727,0
1.5498063582706356,-4.449730154848074,0
0.1645923597668303,-4.217263394712529,0
0.5541946042616819,-2.9476446613432485,0
0.42581867536139695,-2.6230901404207856,0
0.599570680550961,-2.903904000183295,0
0.6797189647541787,-2.648223681866342,0
0.7601153921827556,-2.52861202487473,0
0.8597065511611618,-1.5277157966462829,0
2.310063272122553,-0.0951994076559224,0
1.935495507308517,0.27157230010003575,0
1.91529900998927,-0.29560041144874666,0
1.37190011244664,-4.01505950465957,0
1.2584020723965885,-4.420075209469657,0
0.8301099493328749,-3.9025013037417313,0
0.5806804953719573,-2.5967243120405086,0
-0.31531123190886234,-3.061430259881203,0
0.28816727332353675,-2.446858675089328,0
1.844708578042261,-2.026451997726914,0
1.4106176632691243,-1.4857792767915754,0
1.9887593567746031,-0.9557747644504396,0
0.7336926741154216,-3.392332238465614,0
0.7506992352433541,-3.1264988518229466,0
0.7284258900477268,-3.1382515958677586,0
0.7342139336247038,-2.8879746060887235,0
0.5552835393493666,-2.742044612771123,0
1.123614949833068,-2.704366522960551,0
1.5428572339550868,-3.9976190382607775,0
1.3780228764997022,-4.570427250604878,0
1.4406592156937512,-3.688898585481009,0
2.4221266792568676,-2.5423447950215325,0
2.274784071071908,-2.660560406520895,0
2.158484875482756,-2.3128995441210227,0
2.3292408568391867,-1.5383362633550537,0
2.02674573325991,-1.1042121960925946,0
2.2144675789554604,-0.012529436246878597,0
0.7015598281973051,-2.7208303464704704,0
0.9211282282809755,-2.5365611664681893,0
0.478954019220927,-2.9425340413591,0
1.3970296206216426,-3.977039341881084,0
0.9932668242909233,-4.742127321391504,0
1.246034495981902,-3.3347114527681763,0
1.570683179797855,-1.215023239045957,0
2.4029034704972574,-0.8852797119778021,0
1.7820379999800604,-1.3862431143824483,0
1.4597097625022348,-3.1957711445168977,0
1.5343587621753354,-3.7169183533582784,0
1.3340457807459265,-3.204179133743603,0
0.5438829511867393,-2.8412803062529397,0
0.31287338264422015,-2.0559437604321853,0
0.6104959260981774,-2.7332317689766294,0
1.013383297284463,1.4008417425846924,0
1.0660634842744858,1.1846519015822252,0
0.9324690165330578,1.3628573570612763,0
1.7153709523686036,0.661235267129165,0
1.549572624531159,-0.1100800813200936,0
1.3497399252550697,0.8482658867968695,0
1.4339059222400792,1.2485895926046864,0
1.354223605195989,0.9931480080141992,0
2.076324078736788,1.1143498721460685,0
1.0028484268927542,1.332375628158662,0
1.463420852568508,1.4690284931549256,0
1.3551109344823593,1.6246793753728193,0
1.6201758003054767,1.3893125484699616,0
1.3439417646910157,1.3644604632315096,0
1.0661346380972496,1.2114803750082452,0
1.1355491958646462,1.4900013477018699,0
0.8069495556297326,1.339248012846223,0
0.7876265145453131,0.9172413915385176,0
0.9106636569311188,1.4334992222116572,0
0.9408203212947439,1.4778414007823537,0
1.3347680367866301,1.1265510172459616,0
0.6652101886039657,0.7315208856176296,0
1.2184269380821766,0.445332558471677,0
1.48567926253026,0.5942420915611557,0
0.9858216374187176,1.473842217590453,0
1.264570232540561,1.5481836630510104,0
0.7569365514294437,1.2731517758880164,0
1.176469089666384,1.4044131059835179,0
1.0240607124831602,1.870390010999289,0
1.2410292045775586,1.438595399804953,0
1.0215554370830022,1.4849574008397266,0
1.2940687349833762,1.8214349161871293,0
1.6695045395962462,0.5077990674889027,0
0.8147558845654022,1.3403932734827033,0
1.197366877451217,1.2870119656860022,0
1.424382857327407,0.7457669940662797,0
1.7332951354758033,1.1942364501083271,0
1.5185504369067038,1.10573626963924,0
1.5644042178984532,1.1229762472256481,0
1.4049137394337594,1.3417794140641066,0
1.0507080231605421,1.191204413456872,0
1.090438835239527,1.6238665833124952,0
2.510900917058661,-1.6718845915127971,0
2.2411582898649827,-1.5896255599263172,0
2.578252533152165,-1.5489559980046557,0
0.9739453316883453,0.8502168338859829,0
0.7973231560671831,1.2546504423597464,0
1.018722247529399,1.7708871980888734,0
1.00612903661845,1.4833341643801898,0
0.9148083303773972,1.4442613913685753,0
1.033484341332243,1.1493098457853375,0
0.46473579453814856,1.2139964491005721,0
0.7981590678892403,1.236086328771981,0
0.4722184665147888,1.290354803030454,0
0.7394738682131702,0.919411441128383,0
0.7974124281188851,0.7255555314849093,0
0.6581758150904,0.417213366338554,0
1.7112596752705693,1.325970305012912,0
1.830349561822375,0.737034291280669,0
1.5243879410938121,0.933456419033954,0
1.1520404633182122,0.9864888000475557,0
1.2008943221677961,1.5652056851908445,0
1.4102928095938863,1.6208850945159277,0
1.5983052866742624,1.1644811243417794,0
1.1576836954606915,1.0780098678718566,0
0.9390484531528606,1.635459800293491,0
2.238980588968578,-1.083106097197296,0
2.2640041575455805,-0.4142722521217086,0
2.124862317374461,-1.5724740563407418,0
1.7366891218735612,0.35027791920664636,0
1.4514295684466147,0.19263744682789924,0
1.8405494960059179,0.6630759124057561,0
1.0150939183209524,1.341925957822593,0
1.2884832432356366,1.3322858812954674,0
1.3011046993383233,1.78064306887736,0
1.4983593450268649,0.611124388408684,0
1.6668070472727141,0.9147649609990112,0
1.5654217108105866,0.9136811354898843,0
1.2777694904220054,1.6311750067794604,0
0.5631719393978497,1.43085752446544,0
0.6536184426757946,0.7229610541535889,0
1.3833361239349498,1.2896335524786018,0
0.7090721080057321,1.11403823719448,0
0.7365223667940964,1.1195864499116208,0
0.7718586627663109,1.460934895957518,0
0.8048724085036482,1.3832673747619217,0
0.4191855038007376,1.0172947517271027,0
1.2133100385578026,0.4186390145900622,0
1.5641269240568894,0.275107128804018,0
2.0502348482857378,0.5517797483294805,0
1.2993505814143693,1.3246959083177694,0
1.112976443961181,1.2352082141906435,0
1.5890492239531568,1.0950893446743923,0
1.5773756160915038,1.1502774163231488,0
1.5718663026252786,1.0699120288505293,0
1.6907682870591811,1.0274771766910586,0
1.742603120129401,0.9942109965558978,0
1.6764758471998327,0.9289146006748511,0
1.6074734055410216,0.38031119184187606,0
1.370629784986157,0.9049710539822571,0
1.1470253747072399,1.7261484615720182,0
1.1155399437793339,0.5086851473244742,0
1.2999524464265018,0.6896123465967654,0
1.3115930825441753,0.5460991882571565,0
0.1995140878686104,0.3652334183729468,0
1.3941107456540436,1.3686709544264977,0
0.9014540799435768,1.2410527653176129,0
0.9972242486775508,1.435073675856198,0
0.7276922599521812,1.1906821953064965,0
1.2671701027412416,0.867219301199888,0
0.6117656923633724,0.8282045725306462,0
0.45872924211267324,-0.2474308759165591,0
0.8915942475226311,0.000258760528566224,0
-0.043361878340407084,0.24499074595769957,0
1.9411570576904928,0.7526691959739762,0
1.6150231131252069,0.658737326402483,0
1.6356341216119064,0.6860033810334752,0
0.5147633003287203,1.0648825199208651,0
0.9472007251271206,1.3355362086860483,0
0.17065294135598574,1.226192956755854,0
0.4109910859464286,1.4389721430063258,0
1.2012398466020757,1.178311407747355,0
0.40456078929303246,0.7188311522348071,0
0.8365500693002415,0.940270905658895,0
0.6409955630636172,1.1323043050154984,0
0.6683251903036639,0.7207255900457123,0
1.3188553458145773,0.8487905187466158,0
1.8011000895170255,1.0563998726734372,0
1.4925118249867793,1.2361051674674266,0
0.945676636623412,1.4486128277961978,0
1.1796080971231813,0.9605822631496784,0
0.8187962302360968,1.1442034665386172,0
0.8916553846046607,1.286585924813044,0
1.2438628481066563,1.4309169487960594,0
1.077765130240724,1.4609316947409445,0
1.5091365970598352,1.6383769663694439,0
1.2691518336102716,1.3744773423515773,0
1.1965602865396967,1.3773744793220353,0
1.0142029965487298,0.6749658391971098,0
1.517922364377226,0.7873456490052061,0
1.1521965450954887,0.2343732749728746,0
0.7315245415562605,0.6034137242326097,0
0.9016400998281959,0.4498977143976638,0
1.064751966544221,0.36422216546477576,0
1.7582676787934675,1.0593638257513955,0
1.1268383068695613,0.893749430446652,0
0.917258799213703,1.0512565023478926,0
1.1333857611746114,0.48592747461406716,0
1.5443723855756277,0.0011731231661840924,0
1.1780940141455751,0.7647093042544983,0
0.13946239059122037,0.18963052069668795,0
1.0446799030585427,1.7528404619916929,0
0.6387211972900716,0.8596337797791068,0
0.9157817077145116,0.8954681676005362,0
1.5505917097806834,0.8562694543597382,0
1.6541626324086889,1.3369665398661426,0
1.310509038882716,1.5296761500386393,0
0.9710193143047545,0.46262517105719153,0
1.0833914461632124,1.5320160662658744,0
0.9844554713763665,1.290476160937294,0
1.229414633562588,1.492366411116739,0
0.980985738274655,1.5318379109596951,0
2.0191454671741553,0.9726783373388622,0
2.5661641519979277,0.8104522170656085,0
2.5731979494408783,0.6605430019464086,0
1.69411404432829,0.8117893526869353,0
1.4622456208076327,0.4211456702143884,0
1.6119033791619777,0.8346946063151183,0
0.399266328758047,1.4173381700038583,0
0.039431531476637,0.9360202039468616,0
0.5071571469537064,1.33424009955618,0
1.4131217214854863,0.9067892384950816,0
1.8543957948544147,1.3000626483858762,0
2.189848931149945,0.8324259069209639,0
1.196217125807003,1.4124916361654538,0
1.5958090776042047,1.563143929729148,0
1.5185113120082596,1.3448464745377637,0
1.0303401623957886,1.4761243391365308,0
1.8693525194036227,1.3212578556625227,0
1.357487035551596,1.3391845923652128,0
0.4760514144712626,-0.13049496496724944,0
0.3727626015553979,-0.33174356075014144,0
0.4387179103307387,-0.2547647761835897,0
0.015121616843222234,-0.129494215183981,0
0.10246824263328526,-0.2597288008059103,0
-0.6006107269482468,-0.15245765612371312,0
0.44350349128564626,-1.2794277391910343,0
0.016278519261191015,-0.8141407334184915,0
0.26835096853216933,-0.9536819494042602,0
-0.07901721281356432,-0.9185709859129859,0
0.621084681204734,-1.5471148698252037,0
-0.4424044091432312,-0.3523579532269291,0
0.5704231831467659,-0.8534023517928379,0
0.6674204743125135,-0.5354625236707017,0
0.4073960180638438,-0.546214418028509,0
-0.5518176073610495,-0.014831168126158024,0
0.21176576688315976,-0.1550467960445655,0
-0.11265657546021961,-0.2668859443842352,0
0.2314424457018662,-0.4313093789829912,0
0.15550830260111675,-0.4829243359559119,0
0.45214067676019226,-1.1499109220321615,0
-0.5949221614536295,-0.8315828993041192,0
0.05177115204691479,-0.30349168743659966,0
0.32398598696268505,-0.7015893918999997,0
0.522397287883623,-0.10638679869492665,0
0.16249528813863903,-0.4535789956124879,0
0.41002708985910596,0.01746650457031452,0
-0.20460054062485408,-1.3139450928800558,0
0.0371326375733962,-0.9306492087392743,0
0.4809908772301477,-1.1496566889694373,0
-1.3435162009881714,-1.2421975793649875,0
-0.14074189701945353,-0.4471124608265006,0
-0.040166456193442404,-0.6637690093626669,0
0.6119951462600898,0.485544553225275,0
-0.43910938003902406,-0.8998488717856273,0
0.23181025017860155,-0.18499678949554335,0
1.325884361842502,-0.5430822730400561,0
0.7515128077946529,-0.5861697932043747,0
0.02659482935468364,-0.35124586536970687,0
0.8912528732124834,-0.1701879023537824,0
0.8515548628645904,-0.2078946802538375,0
0.5532846840923861,-1.559572707616698,0
0.9786972547135935,-0.3262295994112631,0
0.34796677587074243,-1.0240159825416384,0
-0.46019211161835594,-0.4339853600299775,0
0.5998909913923858,-1.1731602889902617,0
0.40636554116716883,-1.3095870465378008,0
-0.013263325920225765,-0.8888898284609499,0
0.2793746537170432,-0.6823341369120793,0
0.05314429167360978,-0.5297392915787051,0
-0.012751571199747794,-0.43675751967264764,0
0.5661541461707306,-0.7341707673390665,0
0.3911538317022494,-0.49462508538467964,0
0.5561332765818592,-0.8593996170166565,0
0.3536283925566655,-0.5133869169146164,0
-0.057338114023794635,-0.4458899296480135,0
-0.899936841331936,0.09213959948382335,0
0.48346550274191924,-0.8455999840370525,0
0.24462465519942703,-0.16186965735100886,0
0.3068259464989762,-0.8905101618413891,0
0.4503943233633089,-0.833341864094999,0
0.32860455488397067,-0.7711056619035558,0
0.5644445147155274,-0.8550793033131693,0
0.27307798898143093,-1.0840447549435184,0
0.0777338288590173,-1.2638218610380083,0
0.014248583517601738,-0.3726728595615634,0
-0.08259051049878365,-0.6195817304280633,0
0.4979806261214952,-0.830382853726897,0
0.4013799783507236,-0.6020579348774371,0
0.42475697309130295,-0.15637933206548596,0
0.38316682528724016,-0.07391125553041528,0
0.41130756025331694,-0.28227509185375144,0
0.22315801828463658,-0.41332937222418265,0
0.25217508206262906,-0.8360524960528921,0
1.089953947464825,-1.2271014250599093,0
0.7565135602762896,-1.1725695401890646,0
0.3978119630932076,-0.7597035950441727,0
0.29074072303973136,-0.623906524812342,0
0.17193144158304982,-0.975478946611621,0
0.6451959531264526,-1.3609863383573657,0
0.5682597942159785,-0.8136337683755536,0
0.9497109587922182,-0.1760024974307013,0
0.33162835308717037,-0.45621126572786996,0
1.6663436518893116,-0.43030494638870614,0
-0.18531203574341307,-0.3034314415305997,0
-0.19993962813275698,-0.26567415713031645,0
-0.08043253851569766,-0.1772863669968451,0
0.39906438947782596,-1.0704336262968521,0
0.020095322347171925,-0.814954619827885,0
-1.1692529712275939,-0.6723975901873199,0
0.8695688111933383,-0.7303913561204168,0
1.4550609891315889,-0.8552972855389619,0
0.15593892150291497,-0.26437750704729657,0
-0.4538520867929743,-0.457541092303428,0
-0.5906760315477791,-0.46892807530903713,0
0.01028410497174915,-0.31601169885451424,0
0.3431866408854177,-0.857304443886617,0
0.4187454773357159,-0.5755419367030118,0
1.704580201581621,-1.2322273715773422,0
0.02869580083263917,-0.3913628204201162,0
0.18444364338165398,-0.5784839009635703,0
-0.3971187165975953,-0.9568766520434254,0
0.12263282369950282,-0.43378818558503573,0
0.3183501922563278,-0.6608644834637336,0
0.5854534426541994,0.13626114406204784,0
0.20628267439907835,-0.8299011891068749,0
-0.9504357929122143,-0.8398317805332247,0
0.43534120518239344,-0.7569281393356931,0
0.3893643162611076,0.12432342201280613,0
0.014334141490200656,-0.27561945600312043,0
-0.3290368882194866,-1.2268054212139803,0
0.5627317243151164,-0.5378484668988984,0
1.3260319422925264,-1.738588101118011,0
-0.1894812473037137,-0.7048286053670337,0
-0.0429156701147973,-0.3754565578593954,0
0.4043121407555339,-0.5707890332485345,0
0.07217664314196663,-0.4939350193464502,0
0.2318949389192222,0.06364937883848971,0
0.33836603052739544,-0.37246954713475156,0
0.5245089677955647,-0.37162782801083033,0
0.3252219352180261,-0.45348605779505224,0
0.4975862926090229,-0.15973201567216969,0
-0.3070786127174955,-0.8527233122389859,0
0.3265460415094671,-0.569826540925248,0
0.27063755116241317,-0.904164930087283,0
0.2752077743390697,0.05370192617074965,0
0.6304742136708973,-0.05410062501432768,0
0.5314576820377374,-0.2345225156485986,0
0.5138003657973105,-0.45716936415785264,0
0.1054941929068038,-0.6042916863808173,0
0.3777395499769692,-0.004722848283529542,0
0.9794631748515249,-0.5370285086678882,0
0.3312795121972552,-0.36297447477293393,0
0.367031021753961,-2.223490967198943,0
0.35372873422810563,-0.14968180590408578,0
-0.26621014898905476,-0.14746390487717098,0
-0.24347260841281598,-0.4611680358371166,0
-0.08471999010705535,-0.6748367060585805,0
0.3808564261405284,-0.5446982095950836,0
0.24865269702928958,-0.7289026435926692,0
0.41816769871089476,-0.7090002714599992,0
-0.31881659413810787,-0.6513429322431016,0
0.4857827009751868,-0.843766274691063,0
0.3050207381448516,-0.7672059563259951,0
-0.11632449730543995,-1.0655344504938036,0
0.27776718239432074,-0.8953865333393198,0
0.3586240226350053,-0.34379668027808974,0
1.6031965804611559,-0.5185398642132365,0
1.5957794521371713,0.02872810834716281,0
1.4145772576085078,0.4088209669970019,0
-0.20643534674433567,-0.647878975305423,0
0.16181606840117138,-0.29371847483876223,0
-0.01987723003485219,-0.5026530794421871,0
-0.3810584429283059,-0.9609711394682692,0
0.5385177238181181,-1.021900445167181,0
-0.0884315734587729,-1.161625312842698,0
0.9047872557794833,-1.5494960489518486,0
0.7252209653070164,-1.4567784215771948,0
0.46108792581354074,-0.9933718547863682,0
0.2534128739971401,-0.1548916657947861,0
-0.3416000563519129,-0.3739589064172543,0
0.24542345006887273,-0.030536469669934046,0
-0.00926724531197091,-0.2420419973413574,0
-0.9291592726089292,-0.359014251017043,0
-0.34622271682803124,-0.430533324821901,0
-0.1410861190355328,-0.8083378126046474,0
-0.21528303541038488,-0.9451213545324391,0
-0.11472673398187341,-1.0823537917690864,0
0.6948755472332221,-0.4318911308180618,0
0.27716614403423606,-0.3056241795312748,0
0.4743659430993964,-1.1937818104413285,0
0.8570237363493098,-0.08906722576636751,0
