Pose,Image_Name,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,Label,left_elbow_angle_corrected,right_elbow_angle_corrected,left_shoulder_angle_corrected,right_shoulder_angle_corrected,left_knee_angle_corrected,right_knee_angle_corrected,angle_for_ardhaChandrasana1_corrected,angle_for_ardhaChandrasana2_corrected,hand_angle_corrected,left_hip_angle_corrected,right_hip_angle_corrected,neck_angle_uk_corrected,left_wrist_angle_bk_corrected,right_wrist_angle_bk_corrected
Triangle,triangle58.jpg,146.81423533570057,153.56603613855071,65.12711278547008,129.01914836990906,139.4333801457873,170.0,250.69791711723164,62.86383701046373,185.9448437367284,95.84329852719638,155.96910735734645,300.0,0.0,221.4233072319809,0,179.56951762064747,195.08245305787193,74.89787522983112,126.7038286013541,188.29116741282292,182.4048975607069,298.61813619099763,118.48483975246289,185.94941235766893,73.95179773482052,190.990408076969,324.1080290502969,154.2099949671291,190.76466771999523
Triangle,triangle59.jpg,151.38046138783614,170.0,61.07309947946678,119.58026832309328,170.0,162.81899176731918,246.0199632124916,70.88269559509428,135.95212044124557,47.309092551714286,160.0,300.0,330.0,208.76313008665343,0,168.61501566867017,190.61315368261324,75.02733675282842,82.4525409968645,176.69655100817505,175.1205835281659,293.3587862571935,107.93639516144592,186.21892775973387,154.7502549818737,171.73197855717765,323.43458308547736,229.09516114459907,182.16826542766643
Triangle,triangle6.jpg,167.4465430988176,161.5946020243893,79.74583352640839,96.72766757762598,170.0,159.6130368663895,279.3707687046265,116.78811071909522,182.25768708387488,32.50524491909184,147.224863384664,300.0,0.0,153.11945445469897,0,164.79962782473433,188.2323352648846,107.84590871688889,113.97596734891162,181.1159161173277,173.23861622260446,257.8757972002191,86.04712206999193,170.78119915363666,54.97665812716977,144.48129218439655,327.51110424231643,244.56210642248615,179.33694714459102
Triangle,triangle60.jpg,164.79782424154996,170.0,89.19621982149131,120.5201384792611,170.0,170.0,277.95500227995933,83.54970415285459,169.66837983621195,58.392601826839424,156.97465838029015,300.0,17.70381434699306,162.55169846690637,0,175.75454193672562,192.82003336770222,83.2759956901348,98.88894222421618,175.38870329412217,175.3514227380172,286.42964837965167,88.96754079366832,180.81418517216437,56.97258627935689,138.71902022040632,328.6256990368385,99.28782318877813,181.99977984746914
Triangle,triangle7.jpg,170.0,170.0,130.8411613559218,55.14271022124095,170.0,170.0,297.95665602304746,127.67503615705662,191.33223793122227,81.91277084533482,97.65962101095349,270.33024220165504,57.229881480637935,137.6147538258694,0,171.2830542946106,183.57167429356838,115.47519832002087,122.93035241712164,174.26877334340216,177.2564816045672,185.1420746826184,94.34914477275038,166.67894768569985,53.96062468668596,152.94186056162758,218.9935896668092,70.71714706945379,117.99104864658388
Triangle,triangle8.jpg,116.67491802425504,170.0,21.65960014899445,148.21808367264634,170.0,108.68015625010868,344.573180786912,26.99752209343304,213.70107261983748,30.0,91.45520900468762,300.0,57.49494808194864,249.8113712852391,0,173.262477451361,239.06435600119804,96.16919138724587,82.34087480329464,246.09306909090307,156.14303043640012,299.9040370659544,88.63977667047008,135.71133157725532,86.52328395319964,245.5540966343627,202.2251747259133,267.82239457014106,87.14006220769811
Triangle,triangle9.jpg,170.0,170.0,81.43860655339857,117.56231174483824,170.0,170.0,319.20824857859327,40.72653819693887,157.55678192849,50.67625550798733,140.53657590255835,300.0,9.22796787707421,177.33596469846003,0,174.11873769083806,190.65808673559886,91.57872288538691,93.88365185140566,174.75033222530652,172.35600418369796,312.75183594449464,55.726502340888096,178.2967641559896,57.51728045165244,151.87950472072097,324.6689083976857,44.72859905669252,115.79649958373086
UtkataKonasana,UK_10.jpeg,170.0,10.0,71.74346744468875,67.51221228209914,170.0,88.21883445107028,236.54033020579996,103.21406618993186,157.7765005348728,58.208841457390186,160.0,275.7567856792742,91.17927313908426,269.58923777973644,0,296.73297136089013,190.47473327616086,127.68539439401567,83.62289760607179,189.8778108132955,202.6775858575026,254.71514450283925,124.64112192411925,157.71564330521807,98.1020796205141,265.32566665002923,303.69406269309695,80.82208165183354,218.2661365518145
UtkataKonasana,UK_11.jpg,66.70522652878049,170.0,58.970892585282265,149.945991500084,170.0,158.13923030234105,252.76817767799128,65.56501941230148,151.3543997491998,31.326603231881748,160.0,300.0,179.60315545249028,247.25833187582225,0,164.65027775750565,269.8391473297179,75.57931614496171,79.52502394583951,202.1287968025295,166.72211499951052,294.9001904334146,107.1473212123327,198.07567880906686,132.3290963457124,213.476518251347,323.0862563151777,265.34937997865677,184.75676721834
UtkataKonasana,UK_12.jpeg,170.0,45.34395835082427,20.0,20.0,170.0,112.0479336268364,266.33926799796683,80.53965971792951,70.42812662078138,78.14178827956084,160.0,300.0,158.68843723045964,224.4809522594929,0,305.05834352696036,188.08116622108764,28.138002578887516,26.80304044731938,219.807163419339,127.93599875194072,269.856729174499,98.36629032712524,81.5475594158815,113.26769899457116,262.45019042868546,309.3379824525667,83.5819263306571,206.76435638072064
UtkataKonasana,UK_13.jpg,36.04597031426154,170.0,73.18221324323002,117.48675256379344,170.0,53.48834140729007,264.17773148383844,105.21625039343223,204.49652453421447,142.9351737792087,160.0,300.0,164.22160246250138,198.1573150468466,0,174.4705072169981,286.59440630074965,112.01508225386019,127.70492422490014,196.0902896087825,158.80118874269542,260.31901431374376,48.03275434575849,179.22603876244807,110.13701141174066,263.54576918886346,324.1410318366004,175.2439367192959,210.5616731652353
UtkataKonasana,UK_14.jpg,133.57200206327238,170.0,92.7510509447688,93.5952107661987,170.0,114.64055785558396,305.11281914737503,95.4977541341256,167.9170257469317,109.6031212481677,160.0,299.8091085933719,111.11561494658424,250.95581264451505,0,174.88125186839494,215.84284703557483,94.52084970326196,90.39680082856908,198.8423120281273,177.60729318051818,269.61961434084645,71.65034287764229,183.22301276846156,88.91870194921266,254.57454726273141,326.05698023495063,138.49077781634608,164.77361060293904
UtkataKonasana,UK_15.jpeg,57.40564969132558,170.0,92.44782448742184,154.9019694728217,166.38006124519382,115.42525526564056,197.660966977648,51.65137080011517,127.39237256376992,71.82856141450289,160.0,300.0,109.799470984432,246.73971866962933,0,176.14697496718657,288.46057352725535,69.283975517613,80.34096678783783,201.22166078206115,168.3269539560423,304.15312783571665,174.52335826907319,206.99836713053938,125.10120757346824,255.65264205805502,323.18477624852596,144.7063383770351,157.72563669238406
UtkataKonasana,UK_16.jpeg,104.34108616931138,170.0,32.17214158570954,56.03644938645412,170.0,87.96666631711305,291.5454125801955,62.1568998277173,120.11568700116383,140.47115713779854,160.0,300.0,125.15783411132485,269.9150323162524,0,175.4778881793037,256.8033625307003,54.75399530745302,50.48899299564519,206.83918628506498,148.31585631762218,295.1561787401463,80.49348930228918,129.96790602982458,106.68209911820352,265.3350356030061,306.7466777991178,138.52987568103916,182.58572858900624
UtkataKonasana,UK_17.jpg,141.6367264949879,170.0,34.04100310447626,20.0,170.0,99.18100521038473,278.0179861931651,76.43680423673518,68.9683376180381,102.98944760578696,160.0,290.2204759496416,55.82482199232376,300.2374802700614,0,201.85165048992758,202.82808666633755,33.98155680249645,28.28337914119401,247.74984835948922,128.30967673162334,281.1042283696388,85.53737725227043,102.56514416451449,76.66221084847054,260.72094287281556,309.6856792139455,126.79910381100866,203.08506961812128
UtkataKonasana,UK_18.jpeg,170.0,65.55062505863766,24.29228736164941,41.7623755032902,170.0,96.05455561957407,264.17372127069285,105.17671016633938,103.89156401879563,116.90414710260892,160.0,300.0,131.24259433627657,233.73333609680728,0,298.5729816182564,192.27513595148667,73.40755493526561,47.7321412962509,213.29134880063927,161.44975635112948,261.8099063245115,104.67622826110036,110.36432090605058,108.13798078693675,262.51165122113315,308.57950398069846,96.22791609717623,220.2087786018585
UtkataKonasana,UK_19.jpeg,103.990391972979,170.0,93.91177628291274,104.57230738651434,170.0,101.13294921283016,268.6312445766961,107.7211353479158,178.46502994197388,87.470797480089,160.0,300.0,105.74957847168734,236.5519803015692,0,176.13607017934987,256.62718477786103,97.06695824816585,101.53025277549568,201.13475533965067,167.40317023169425,260.5184708804738,95.26739319584945,188.34309806146922,84.61123371674053,264.2498757004164,324.90871513226176,134.91151816632566,200.84825842219513
UtkataKonasana,UK_2.jpeg,67.64661117636862,170.0,94.02000968172806,98.08660826788832,170.0,100.6672447577515,285.068698873312,89.48932648927723,159.75271931803954,107.48822899869754,160.0,300.0,116.192767224986,239.24554395079247,0,175.6723833624391,270.3871507077039,90.69065122798344,85.39069090135702,198.32659447236344,164.40415533486402,273.79859555078735,82.4464767224701,185.55815487028133,94.65830332504464,258.2949109983406,324.70823541687287,139.30329459931576,187.0408776410597
UtkataKonasana,UK_20.png,109.7600270842266,170.0,48.942345144892606,47.7628968719159,170.0,100.47563839429088,245.9204863396943,122.16723448147192,137.2656794403507,66.39174649641204,160.0,285.81919582331574,100.2550561557395,256.0656275816448,0,176.94413030139722,254.4133039889722,86.00800944169295,70.93937490514672,201.25897579167915,165.80289541408132,250.11259894479264,108.64480735835687,140.85993174267253,99.05866007794504,268.61300536134263,306.3319779341292,146.70057875047047,219.26434989743817
UtkataKonasana,UK_21.jpeg,146.88242423280556,170.0,20.0,20.0,170.0,157.07410607603256,194.4999307883756,61.09344856533908,-16.193150346728068,30.0,160.0,250.77291826111167,165.6150534943904,185.96993859658508,0,195.21632730069203,190.39019274541798,266.26587046525685,269.31718331918614,217.61653570770187,115.61007155620428,285.8061296864286,169.71009173855433,93.6806702513607,177.61330902226157,197.18703843039103,304.8331925931592,258.8155757482293,189.27363993560041
UtkataKonasana,UK_22.jpg,158.09028747028754,170.0,29.91681267789347,20.0,170.0,116.4498955608898,269.58908740533616,101.47806501373478,63.009017671074005,106.35992172050484,160.0,300.0,37.79178161698802,327.40426822105474,0,201.87101714543886,188.28077489853425,36.143827761288414,22.210339695703684,240.578696631748,133.20831674712144,260.5450396740772,96.0618384103252,97.9304036890829,72.62366120111002,258.8049625349701,307.5504218310308,117.47213622876212,213.4713194379301
UtkataKonasana,UK_23.jpg,89.02830057233979,170.0,64.53893104108448,125.22684983308456,170.0,170.0,301.9546181444469,44.90800919988655,201.79687475894792,132.9146223320934,160.0,291.9744031901894,96.0862166003212,208.10680111569044,0,175.73800994604846,273.3188339914772,93.12436069799048,131.80513146170884,195.14036904780278,158.96019554165963,306.73988789631437,76.10843148803455,183.17002112789314,85.77439382606737,189.4137934888288,325.02978348843317,164.71649506283538,162.78295093799045
UtkataKonasana,UK_24.jpeg,170.0,67.051346482741,50.30370528617426,48.02566454579794,170.0,94.38843418147088,278.5646508160927,86.01493919760114,105.63786031104294,86.12468890547608,160.0,300.0,144.5140977330012,191.76305135611267,0,297.3328609153963,192.1965886802623,77.37716125535079,70.39842223498819,183.25969029073326,192.50557949976408,278.2048979157239,87.0164283782241,130.1177823325422,110.07564015644442,265.4339688697891,307.8110258959863,88.84355888218285,197.7279098733504
UtkataKonasana,UK_25.jpeg,91.88306609634162,170.0,99.6098687219652,86.55573265297133,170.0,108.78240169465327,261.156941478567,77.32872686383715,175.3273283144431,86.07783689421234,160.0,300.0,107.1002048279133,236.8712444444839,0,176.27515121358638,270.80897676791125,104.18181225934335,94.81709753317169,201.47276636408697,168.38694375544924,287.0663308167342,100.13708083638,179.50255904965158,87.39730779213924,262.49085113171566,323.24208725657877,130.47851701858613,216.2709261140928
UtkataKonasana,UK_26.jpeg,71.47891402095516,170.0,20.0,23.26856426540423,170.0,50.34578681647413,292.31373612574555,61.72081510820554,90.80379451960786,115.21567772190656,160.0,300.0,122.04583486470464,228.02922374101155,0,189.17904437197157,259.45011415160593,39.55401492408785,35.644513366924805,233.1486227952277,119.58394228803115,283.1009854876103,47.8600444067221,97.79482189078762,104.80467701620204,256.4986740529921,308.9204013623513,138.6508175317263,179.4405942999104
UtkataKonasana,UK_28.jpg,73.75012710816107,170.0,65.27825778234822,20.0,170.0,167.36949471346907,209.9143645453127,99.2774099853893,54.65271156052368,115.88318247903072,160.0,300.0,78.22816256858508,248.05441830257627,0,195.2846908359518,270.4004860881882,21.510655821091536,77.21107174712486,193.45118163658702,147.12269565638562,266.2972898655831,164.22560349553325,133.42383820810426,88.58428837796332,228.5291273800614,307.259785154286,132.85818684389446,222.13480331913152
UtkataKonasana,UK_29.jpg,60.53925711814433,170.0,160.0,160.0,170.0,69.79986063633098,213.566147827488,18.632898588557524,262.638652449431,106.53417053291636,160.0,300.0,114.95822964815812,193.8753620369816,0,172.93765412523888,287.24516791013923,157.7557669924585,165.0455544214146,196.56063683734706,159.67466252286144,322.2040481534413,136.49659123410768,248.6533117289767,160.3206875341961,250.58500825190038,316.38982013229395,161.80432671991755,180.57270015044978
UtkataKonasana,UK_3.png,53.64461306252744,170.0,60.85837839985652,100.86513697489262,170.0,140.14793557037174,260.7141579599668,119.37342685994716,187.3346830271118,93.57057475293794,160.0,275.19847068181645,128.24490793544723,237.6062872724065,0,171.75605853603298,287.5297932188069,110.09708007341987,121.27611521889305,201.0022008145388,168.39237180510167,251.49086762037297,98.41549134547903,187.43783200519556,110.16895843556517,255.2506880292897,324.0295458425604,142.93277661317052,203.80162236119895
UtkataKonasana,UK_30.jpg,124.02935856298468,170.0,122.66934794035406,81.92090560900589,170.0,88.08360404221082,300.3365438563307,102.15345000663302,168.6448258413937,95.51492939165183,160.0,300.0,135.0578073731108,207.5490315692484,0,170.80412933014034,233.44511346614362,105.68238833448679,82.04540443360189,202.4431069031021,175.8281676359716,267.7559803718531,66.92899984238194,183.5261456823447,104.48557384406075,264.4868490379111,319.1772068314488,138.83145516852466,171.06235058405747
UtkataKonasana,UK_31.jpeg,111.14321443701904,170.0,99.57853511179734,86.53323139597614,170.0,114.96724657627178,280.1957951130273,100.35024968036863,185.98873208895785,112.3978873725759,160.0,276.259642496652,94.92973197623328,261.5017444459734,0,176.90650406400417,255.1515232591579,109.99091620095955,100.2723374906808,197.82865659547295,164.96375711949676,267.5716508291452,91.53817485302518,183.72252997213874,84.01947169299486,254.4890820116739,323.647695036519,131.6097326496183,207.64554924212956
UtkataKonasana,UK_32.png,170.0,169.8688860585542,160.0,160.0,137.81603814843146,170.0,143.28082432859577,248.99164700073197,71.19505038182089,160.0,150.65907378460156,70.0,215.78710209810785,144.0702617002497,0,176.41817734030445,188.7334170481792,142.84187603125352,160.33666109812913,176.330005997615,175.06071191662397,223.0405712043966,184.6646209146633,104.28217560781016,203.39482474156227,121.68781552049707,314.149747814717,189.4822607775917,168.80811443036666
UtkataKonasana,UK_33.jpg,170.0,170.0,160.0,140.23436094014914,170.0,170.0,272.9791959599819,71.50758823101452,288.45188376722194,104.6712511842152,160.0,300.0,75.39113480789412,195.6090189271449,0,171.59902174544843,186.89093023500217,101.75481991155613,166.27869037521492,177.96788399365332,175.69779043337593,292.1545100889143,92.35422914347221,185.84444593113852,85.71824574250971,182.79520860568272,318.5829795502334,104.01494368561276,193.47140866658546
